twitter_id,date,tweet
1484179356792471553,2022-01-20 15:01:48+00:00,b'2-13-22. Let\xe2\x80\x99s Go!!!\n\n@NBCSports @Pepsi @NFL @RocNation #Ad #PepsiHalftime \nhttps://t.co/S5bPVqS5rM'
1443682250172760064,2021-09-30 21:00:45+00:00,b'I\xe2\x80\x99m extremely excited to share the stage with my friends for the #PepsiHalftime Show.\xc2\xa0\n\nThis will introduce the next saga of my career\xe2\x80\xa6\n\nBigger and Better than Ever!!!\n\n@NBCSports @Pepsi @NFL @RocNation #SBLVI https://t.co/zn1wfJdhp2'
1196526595864875008,2019-11-18 20:32:25+00:00,b'Ye and Dre Jesus is King Part II Coming Soon https://t.co/Isr0TrijB8'
997231830280503297,2018-05-17 21:46:10+00:00,"b'RT @youtubemusic: Zebras, Oakley\xe2\x80\x99s, furs, a swimming pool full of cash... it\xe2\x80\x99s the epic new video from @AndersonPaak and @calmatic \xe2\x86\x92 https:\xe2\x80\xa6'"
935600524711272448,2017-11-28 20:05:22+00:00,b'Use as prescribed by your doctor.  @Eminem https://t.co/hje9I92C17'
884125566986706944,2017-07-09 19:02:16+00:00,b'Tonight!!#TheDefiantOnes https://t.co/Xnnxh1fufR'
875382867047481344,2017-06-15 16:01:53+00:00,b'No risk. No reward. #TheDefiantOnes https://t.co/oH5tliJaSL'
718650148583251969,2016-04-09 04:02:01+00:00,"b""Compton's in the House!!! #rockandrollhalloffame https://t.co/emoJLFIqHj"""
696163271447982083,2016-02-07 02:47:12+00:00,b'Stay true. Stay humble. Stay you. Good luck tomorrow Cam Newton.  https://t.co/hZcch3bZiz'
690215008236605444,2016-01-21 16:50:56+00:00,b'#StraightOuttaCompton\nUnrated Director\xe2\x80\x99s Cut is out now https://t.co/NXxOo7dmNj https://t.co/0EbFg7O9C5'
685235526744473600,2016-01-07 23:04:15+00:00,"b""#StraightOuttaCompton\nGet the Unrated Director's cut now on @iTunesMovies.\nhttps://t.co/OxmCfdgeFF https://t.co/zzmh1DX8R4"""
663128813384151040,2015-11-07 23:00:04+00:00,b'Opening up the archives.\nUnreleased music. \nNow. \n#ThePharmacy \nhttps://t.co/VaUFskql88 https://t.co/CyY3s5NTZK'
663115921045585921,2015-11-07 22:08:50+00:00,"b""Going into the vault. \nMusic you've never heard before.\n#ThePharmacy \nToday - 3PM PT/6PM ET @Beats1. https://t.co/0t3oSUpXm5"""
662850265062641664,2015-11-07 04:33:13+00:00,b'Unreleased music. \nTomorrow.\n#ThePharmacy'
661655292434759680,2015-11-03 21:24:49+00:00,b'#ThePharmacy returns on Saturday &amp; we want to hear from you. Email a voice memo with your question &amp; name/city to drdrepharmacy@icloud.com'
658040279769993216,2015-10-24 22:00:03+00:00,b'Had to run this one back.\n@SnoopDogg is on #ThePharmacy. \nhttps://t.co/7xqG03tHEB\nhttps://t.co/iDYJMGZVL6'
652967070598959104,2015-10-10 22:00:55+00:00,b'Let\xe2\x80\x99s get this started.\xc2\xa0\n@SnoopDogg is on #ThePharmacy.\xc2\xa0\nNow on @Beats1.\nhttp://t.co/7xqG03c6g1 http://t.co/rzfqS95TRM'
652951756389896192,2015-10-10 21:00:04+00:00,b'1 hour. \n@SnoopDogg enters #ThePharmacy.\n3PM PT/6PM ET on @Beats1.\nhttp://t.co/7xqG03tHEB http://t.co/2VPtJEeRQ6'
652916017824313344,2015-10-10 18:38:03+00:00,b'A very special episode of #ThePharmacy.\nGuest: @SnoopDogg\n@Beats1\nToday 3PM PT/6PM ET\nhttp://t.co/7xqG03c6g1\nhttps://t.co/zxtFAffpja'
651088857279152131,2015-10-05 17:37:34+00:00,b'Get #TalkAboutIt on #COMPTON. http://t.co/9ZzdWqcLve @AppleMusic\nhttps://t.co/zc9LAEAYPf'
651087692256509952,2015-10-05 17:32:57+00:00,b'#TalkAboutIt lyric video live now on @AppleMusic. @KingMez @Justus https://t.co/76zP3vf4zJ'
650026999084257280,2015-10-02 19:18:08+00:00,b'#TalkAboutIt lyric video. Monday.\nhttps://t.co/Z460crXyOW'
647893416743936001,2015-09-26 22:00:02+00:00,b'#ThePharmacy \n@REALDJPREMIER \n@llcoolj\nNow on @Beats1.\nhttp://t.co/7xqG03tHEB\nhttps://t.co/BexazIHGuX'
647878320617594884,2015-09-26 21:00:03+00:00,b'Welcoming two special guests to #ThePharmacy.\n@REALDJPREMIER &amp; @llcoolj on @Beats1 at 3pm PT/6pm ET. http://t.co/xPkhoJrOGT'
642819986474541061,2015-09-12 22:00:02+00:00,b'#ThePharmacy returns with the legendary @QuincyDJones.\nNow on @Beats1. http://t.co/VaUFskql88 http://t.co/JrsQcEDKWX'
642764091724046336,2015-09-12 18:17:56+00:00,b'#ThePharmacy returns today with the legendary @QuincyDJones.\n3PM PT/6PM ET on @Beats1. http://t.co/VaUFskql88 http://t.co/UAs26Acsk0'
642116724670775296,2015-09-10 23:25:31+00:00,b'Can\xe2\x80\x99t wait to have @QuincyDJones on #ThePharmacy this Saturday at 3PM PT/6PM ET. http://t.co/oZUN2Ah4Az'
641802617148981249,2015-09-10 02:37:22+00:00,"b""RT @SHOsports: After 19 yrs, @FloydMayweather is looking to hang 'em up. Celebrate some of his best moments w/ a new @DrDre track!\nhttps://\xe2\x80\xa6"""
632972775389433856,2015-08-16 17:50:44+00:00,b'Listen back to #ThePharmacy: Recap to Compton. Now on @AppleMusic #Connect. http://t.co/ONFw6qnHZn http://t.co/oj5NGruoA4'
632673125822525440,2015-08-15 22:00:02+00:00,"b""#ThePharmacy starts now on @Beats1, and today we're recapping everything #StraightOuttaCompton\nhttp://t.co/VaUFskql88 http://t.co/0E9EonAZ8o"""
632642985977470976,2015-08-15 20:00:16+00:00,b'Two hours to go.\n#ThePharmacy returns to @Beats1.\n#RecapToCompton\nhttp://t.co/VaUFsk8JJy http://t.co/K6531lbbZN'
632362724207362048,2015-08-15 01:26:36+00:00,b'RT @Interscope: Pre-order #COMPTON by @DrDre on 180-gram vinyl now. The first 150 people to order will receive an autographed copy: http://\xe2\x80\xa6'
632360850209112064,2015-08-15 01:19:10+00:00,b'#COMPTON on 180-gram vinyl. Pre-order now. http://t.co/mvtOrVV3wJ http://t.co/6KAznC7KZH'
631208090071756800,2015-08-11 20:58:30+00:00,b'#COMPTON\nhttps://t.co/fgBl3TjMiK'
630086175940677632,2015-08-08 18:40:25+00:00,"b'RT @SnoopDogg: \xf0\x9f\x92\xa3\xf0\x9f\x92\xa3\xf0\x9f\x94\xab\xf0\x9f\x94\xab\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5""Satisfiction (ft. Snoop Dogg, Marsha Ambrosius &amp; King Mez)"" from Compton by Dr. Dre on @AppleMusic. https://t.co/a1\xe2\x80\xa6'"
629828475113750528,2015-08-08 01:36:24+00:00,b'RT @icecube: Get the new soundtrack to #Compton by the homie @DrDre now on @applemusic http://t.co/lleaixV9Pb http://t.co/XGjVEi3MNA'
629756844550979584,2015-08-07 20:51:46+00:00,b'RT @Eminem: Big day for music today.  @DrDre did it again with #Compton! More than honored to play my part: http://t.co/5oCbRcclAG'
629720927916273664,2015-08-07 18:29:03+00:00,b'#COMPTON http://t.co/FZsGDTUyai\nhttps://t.co/bPyXaLdIcv'
629502899870019584,2015-08-07 04:02:41+00:00,b'The wait is over. #COMPTON out now\n\nGet it on @AppleMusic http://t.co/FZsGDTUyai'
629444314486026240,2015-08-07 00:09:53+00:00,"b'#Compton\nStream it now, uncensored, only on @AppleMusic.\nhttp://t.co/nbebhWfLqw http://t.co/lA83KfE71E'"
629411697262923776,2015-08-06 22:00:17+00:00,b'#Compton\nTonight. 6PM-9PM PT\nStream it only on @AppleMusic. http://t.co/5b7XkEVywl'
629015982019735553,2015-08-05 19:47:51+00:00,b'COUNTDOWN TO #COMPTON http://t.co/FZsGDTUyai http://t.co/akGorJW1hI'
628639438784991233,2015-08-04 18:51:36+00:00,"b""RT @AppleMusic: BREAKING: Exclusive stream of @DrDre's #Compton - this Thursday (6PM - 9PM PT) on #AppleMusic. http://t.co/L9fxCOyiTo"""
627664569536610309,2015-08-02 02:17:49+00:00,"b'RT @AppleMusic: #ThePharmacy w/ @DrDre is not to be missed. The full show, now on #Connect.\nhttp://t.co/Ba0N0K8nHJ @Beats1 #Compton\nhttps:/\xe2\x80\xa6'"
627630534047350784,2015-08-02 00:02:34+00:00,b'My grand finale. #Compton\nhttp://t.co/nbebhWfLqw \nhttps://t.co/DF0i2fqaQF'
627625053723586560,2015-08-01 23:40:48+00:00,b'August 7 #Compton http://t.co/FZsGDTUyai http://t.co/M2N7z9e6KC'
627599699260915713,2015-08-01 22:00:03+00:00,b'Talking ALL things #StraightOuttaCompton with @IceCube &amp; @FGaryGray.\n#ThePharmacy starts now.\nhttp://t.co/VaUFskql88 http://t.co/8pj5HgiwCv'
627195100221706240,2015-07-31 19:12:19+00:00,b'You\xe2\x80\x99ve heard rumors. Hear the truth tomorrow. #ThePharmacy\nSaturday - 3PM PT/6PM ET http://t.co/V0U062nVWM'
626197119464935424,2015-07-29 01:06:42+00:00,b'RT @CptSeahawks: @drdre#Gearing up for the new season in new uniforms straight from Compton.#comptonseahawks @drdre http://t.co/pmzPOuK2xU'
626191890933641216,2015-07-29 00:45:55+00:00,b'#Compton https://t.co/v6cD4GgxP5'
626191791734165504,2015-07-29 00:45:31+00:00,b'RT @apch2830: Every November we give thanks to @drdre and his support of our community #SouthCentral http://t.co/KgqSv6qTfz'
622558798431940609,2015-07-19 00:09:18+00:00,"b""RT @yourboyeddie: Thanks to everyone that listened to #ThePharmacy we'll be back in 2 weeks. What producer do you want to hear? What city s\xe2\x80\xa6"""
622557933457444864,2015-07-19 00:05:52+00:00,b'RT @RashidiHarper: YO!!!  We did it again!! Another \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5show.  Hashtag #ThePharmacy #Beats1Bullies to let us know what you want to hear nex\xe2\x80\xa6'
622557865195143168,2015-07-19 00:05:36+00:00,"b'RT @wyann: DONE! #ThePharmacy returns to you in TWO weeks, 3pm PST! Let us know whatchu wanna hear, World!!! @yourboyeddie @J_Credible @DJP\xe2\x80\xa6'"
622557776598839296,2015-07-19 00:05:15+00:00,b'RT @J_Credible: Real hip hop!! @yourboyeddie @wyann @DJPooh @drdre! #ThePharmacy @RashidiHarper @johnnybarba @AppleMusic'
622557608273035264,2015-07-19 00:04:35+00:00,b'RT @DJPooh: #Detroit set was\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 On #ThePharmacy with @drdre @Beats1 http://t.co/XtLn5EIVnX'
622526308883410944,2015-07-18 22:00:12+00:00,b'#ThePharmacy is on now. \nYou don\xe2\x80\x99t want to miss this.\nhttp://t.co/7xqG03c6g1 http://t.co/jnMbJhKuaD'
622497090157985792,2015-07-18 20:04:06+00:00,b'2 hours to go.\xc2\xa0\n#ThePharmacy returns.\xc2\xa0\nhttp://t.co/kPQsJpSkWv http://t.co/Zuz0oSM7yK'
622465880429989888,2015-07-18 18:00:05+00:00,b'#ThePharmacy is back today.\n3 pm PST/ 6 PM EST.\nhttp://t.co/kPQsJpSkWv http://t.co/1jyvvLA2tn'
622218469728063488,2015-07-18 01:36:58+00:00,b'#ThePharmacy returns Saturday. \n3pm PST/6pm EST.\nOnly on @Beats1.\nTimes: http://t.co/kPQsJpSkWv http://t.co/57wsDLkAcG'
617453184202608640,2015-07-04 22:01:25+00:00,b'#ThePharmacy debuts now on @Beats1.\nhttp://t.co/7xqG03c6g1 http://t.co/9DzLwatQg9'
617439803840163840,2015-07-04 21:08:15+00:00,b'#ThePharmacy debuts in 1 hour on @Beats1.\xc2\xa0http://t.co/kPQsJpSkWv http://t.co/Txdk5tT7ow'
617386905114558464,2015-07-04 17:38:03+00:00,"b""From the West Coast to the World. #ThePharmacy debuts today on @Beats1 at 3 pm (PST) / 6 PM (EST). Don't miss it! http://t.co/Q9p1WYg9Eg"""
583372361354727424,2015-04-01 20:56:24+00:00,"b""RT @MTV: Watch the exclusive @ComptonMovie trailer, the story of N.W.A's rise to fame. #StraightOuttaCompton https://t.co/4ESuZG2HuA"""
571437818414800896,2015-02-27 22:32:47+00:00,"b""I'm excited about the potential opening of Cuba. The next time I perform THIS is where I'd like to be #thenextepisode http://t.co/xm1VgPpMAg"""
564628768564604928,2015-02-09 03:36:03+00:00,b'RT @ComptonMovie: Their voices changed the world. Watch @drdre and @IceCube introduce the red band trailer for #StraightOuttaCompton\nhttps:\xe2\x80\xa6'
528069509064966145,2014-10-31 06:22:36+00:00,b'http://t.co/rpDcVYzg9Q #Respect'
523995826536718336,2014-10-20 00:35:15+00:00,b'No place like home. @KingJames big things ahead. http://t.co/GH0l44WdYR #BeatsByDre'
508759345048195072,2014-09-07 23:30:54+00:00,b'\xe2\x80\x9c@beatsbydre: In the end all the training was worth it. Congrats @serenawilliams http://t.co/aIVHNtEMWi http://t.co/syLiM5DyxP\xe2\x80\x9d #GoCompton'
500464472637468672,2014-08-16 02:10:03+00:00,b'Challenge accepted. Stay tuned @tim_cook'
495353614152781824,2014-08-01 23:41:19+00:00,b'http://t.co/mWcMJDumPt #TheNextEpisode'
495353050320871424,2014-08-01 23:39:05+00:00,"b""Jimmy and I are excited to officially be a part of the Apple family. I can't wait to get started on the new saga in my life and career!"""
479323018448363520,2014-06-18 18:01:27+00:00,b'8/14/15 #StraightOuttaCompton http://t.co/UqqjWaLvPR'
477936271063777281,2014-06-14 22:11:01+00:00,b'Welcome to the jungle @S_C_'
446042087151001600,2014-03-18 21:54:55+00:00,b'#CONNORSEASON has begun @JonConnorMusic http://t.co/6wZTSMQYN8'
430838036541079554,2014-02-04 22:59:27+00:00,b'#HitPlay Guest List: @DrDre on #BeatsMusic http://t.co/oMdNTKCoM6 http://t.co/7QBWr0WlD5'
397765346503163904,2013-11-05 16:40:23+00:00,b'RT @Eminem: Welcome home... For the last time. #MMLP2 out now!  http://t.co/yxdcbLmbQA'
388398008875753472,2013-10-10 20:17:56+00:00,b'#JimmyIovine and @DrDre doing what they do: http://t.co/ms0w9uVB50'
377162795919241216,2013-09-09 20:13:12+00:00,"b'RT @Eminem: The official music video for #Berzerk, directed by Syndrome, is here!  http://t.co/3RiPCVDgWg'"
372212382879059968,2013-08-27 04:22:02+00:00,"b'RT @Eminem: Back with Berzerk, the first single from #MMLP2 get it here: http://t.co/EF3mZKQCFi'"
